"SPIN_NH","OLO_ward","GW_ward","HC_ward","OLO_average"
0.882249560632689,0.885764499121265,0.885764499121265,0.875219683655536,0.917398945518453
0.898066783831283,0.885764499121265,0.885764499121265,0.875219683655536,0.919156414762742
0.894551845342706,0.885764499121265,0.885764499121265,0.875219683655536,0.915641476274165
0.917398945518453,0.885764499121265,0.885764499121265,0.880492091388401,0.917398945518453
0.898066783831283,0.885764499121265,0.885764499121265,0.878734622144112,0.927943760984183
0.884007029876977,0.885764499121265,0.885764499121265,0.87170474516696,0.917398945518453
0.850615114235501,0.885764499121265,0.885764499121265,0.880492091388401,0.922671353251318
0.898066783831283,0.885764499121265,0.885764499121265,0.875219683655536,0.915641476274165
0.880492091388401,0.885764499121265,0.885764499121265,0.87170474516696,0.915641476274165
0.903339191564148,0.885764499121265,0.885764499121265,0.866432337434095,0.926186291739895
0.910369068541301,0.885764499121265,0.885764499121265,0.875219683655536,0.92091388400703
0.898066783831283,0.885764499121265,0.885764499121265,0.873462214411248,0.922671353251318
0.917398945518453,0.885764499121265,0.885764499121265,0.87170474516696,0.917398945518453
0.780316344463972,0.885764499121265,0.885764499121265,0.868189806678383,0.913884007029877
0.852372583479789,0.885764499121265,0.885764499121265,0.876977152899824,0.924428822495606
0.845342706502636,0.885764499121265,0.885764499121265,0.873462214411248,0.915641476274165
0.89103690685413,0.885764499121265,0.885764499121265,0.880492091388401,0.912126537785589
0.898066783831283,0.885764499121265,0.885764499121265,0.876977152899824,0.912126537785589
0.898066783831283,0.885764499121265,0.885764499121265,0.866432337434095,0.919156414762742
0.885764499121265,0.885764499121265,0.885764499121265,0.875219683655536,0.922671353251318
0.875219683655536,0.885764499121265,0.885764499121265,0.876977152899824,0.910369068541301
0.899824253075571,0.885764499121265,0.885764499121265,0.866432337434095,0.92091388400703
0.847100175746924,0.885764499121265,0.885764499121265,0.880492091388401,0.922671353251318
0.882249560632689,0.885764499121265,0.885764499121265,0.873462214411248,0.927943760984183
0.884007029876977,0.885764499121265,0.885764499121265,0.87170474516696,0.926186291739895
0.882249560632689,0.885764499121265,0.885764499121265,0.87170474516696,0.915641476274165
0.899824253075571,0.885764499121265,0.885764499121265,0.880492091388401,0.913884007029877
0.894551845342706,0.885764499121265,0.885764499121265,0.875219683655536,0.92091388400703
0.834797891036907,0.885764499121265,0.885764499121265,0.866432337434095,0.919156414762742
0.898066783831283,0.885764499121265,0.885764499121265,0.869947275922671,0.917398945518453
0.899824253075571,0.885764499121265,0.885764499121265,0.875219683655536,0.924428822495606
0.892794376098418,0.885764499121265,0.885764499121265,0.876977152899824,0.915641476274165
0.882249560632689,0.885764499121265,0.885764499121265,0.876977152899824,0.922671353251318
0.878734622144112,0.885764499121265,0.885764499121265,0.880492091388401,0.924428822495606
0.86115992970123,0.885764499121265,0.885764499121265,0.869947275922671,0.919156414762742
0.845342706502636,0.885764499121265,0.885764499121265,0.868189806678383,0.912126537785589
0.901581722319859,0.885764499121265,0.885764499121265,0.876977152899824,0.915641476274165
0.887521968365554,0.885764499121265,0.885764499121265,0.869947275922671,0.912126537785589
0.873462214411248,0.885764499121265,0.885764499121265,0.873462214411248,0.917398945518453
0.89103690685413,0.885764499121265,0.885764499121265,0.868189806678383,0.924428822495606
0.898066783831283,0.885764499121265,0.885764499121265,0.873462214411248,0.912126537785589
0.898066783831283,0.885764499121265,0.885764499121265,0.869947275922671,0.922671353251318
0.912126537785589,0.885764499121265,0.885764499121265,0.880492091388401,0.917398945518453
0.875219683655536,0.885764499121265,0.885764499121265,0.878734622144112,0.913884007029877
0.899824253075571,0.885764499121265,0.885764499121265,0.875219683655536,0.924428822495606
0.889279437609842,0.885764499121265,0.885764499121265,0.87170474516696,0.926186291739895
0.896309314586995,0.885764499121265,0.885764499121265,0.869947275922671,0.924428822495606
0.898066783831283,0.885764499121265,0.885764499121265,0.87170474516696,0.926186291739895
0.868189806678383,0.885764499121265,0.885764499121265,0.87170474516696,0.924428822495606
0.931458699472759,0.885764499121265,0.885764499121265,0.880492091388401,0.915641476274165
0.882249560632689,0.885764499121265,0.885764499121265,0.880492091388401,0.92091388400703
0.889279437609842,0.885764499121265,0.885764499121265,0.876977152899824,0.919156414762742
0.901581722319859,0.885764499121265,0.885764499121265,0.869947275922671,0.927943760984183
0.873462214411248,0.885764499121265,0.885764499121265,0.876977152899824,0.912126537785589
0.931458699472759,0.885764499121265,0.885764499121265,0.878734622144112,0.915641476274165
0.887521968365554,0.885764499121265,0.885764499121265,0.873462214411248,0.924428822495606
0.912126537785589,0.885764499121265,0.885764499121265,0.869947275922671,0.917398945518453
0.898066783831283,0.885764499121265,0.885764499121265,0.87170474516696,0.919156414762742
0.889279437609842,0.885764499121265,0.885764499121265,0.873462214411248,0.917398945518453
0.878734622144112,0.885764499121265,0.885764499121265,0.87170474516696,0.919156414762742
0.850615114235501,0.885764499121265,0.885764499121265,0.876977152899824,0.919156414762742
0.894551845342706,0.885764499121265,0.885764499121265,0.869947275922671,0.922671353251318
0.934973637961336,0.885764499121265,0.885764499121265,0.873462214411248,0.917398945518453
0.869947275922671,0.885764499121265,0.885764499121265,0.875219683655536,0.922671353251318
0.884007029876977,0.885764499121265,0.885764499121265,0.87170474516696,0.927943760984183
0.89103690685413,0.885764499121265,0.885764499121265,0.880492091388401,0.915641476274165
0.896309314586995,0.885764499121265,0.885764499121265,0.87170474516696,0.919156414762742
0.898066783831283,0.885764499121265,0.885764499121265,0.880492091388401,0.927943760984183
0.892794376098418,0.885764499121265,0.885764499121265,0.87170474516696,0.924428822495606
0.887521968365554,0.885764499121265,0.885764499121265,0.875219683655536,0.919156414762742
0.899824253075571,0.885764499121265,0.885764499121265,0.876977152899824,0.919156414762742
0.887521968365554,0.885764499121265,0.885764499121265,0.878734622144112,0.922671353251318
0.882249560632689,0.885764499121265,0.885764499121265,0.878734622144112,0.92091388400703
0.855887521968366,0.885764499121265,0.885764499121265,0.866432337434095,0.924428822495606
0.919156414762742,0.885764499121265,0.885764499121265,0.869947275922671,0.919156414762742
0.866432337434095,0.885764499121265,0.885764499121265,0.880492091388401,0.915641476274165
0.884007029876977,0.885764499121265,0.885764499121265,0.87170474516696,0.927943760984183
0.913884007029877,0.885764499121265,0.885764499121265,0.873462214411248,0.924428822495606
0.878734622144112,0.885764499121265,0.885764499121265,0.869947275922671,0.922671353251318
0.869947275922671,0.885764499121265,0.885764499121265,0.87170474516696,0.917398945518453
0.899824253075571,0.885764499121265,0.885764499121265,0.868189806678383,0.922671353251318
0.864674868189807,0.885764499121265,0.885764499121265,0.876977152899824,0.915641476274165
0.780316344463972,0.885764499121265,0.885764499121265,0.876977152899824,0.922671353251318
0.910369068541301,0.885764499121265,0.885764499121265,0.87170474516696,0.926186291739895
0.908611599297012,0.885764499121265,0.885764499121265,0.880492091388401,0.926186291739895
0.898066783831283,0.885764499121265,0.885764499121265,0.875219683655536,0.912126537785589
0.87170474516696,0.885764499121265,0.885764499121265,0.869947275922671,0.92091388400703
0.884007029876977,0.885764499121265,0.885764499121265,0.868189806678383,0.913884007029877
0.855887521968366,0.885764499121265,0.885764499121265,0.876977152899824,0.917398945518453
0.905096660808436,0.885764499121265,0.885764499121265,0.875219683655536,0.919156414762742
0.869947275922671,0.885764499121265,0.885764499121265,0.880492091388401,0.913884007029877
0.884007029876977,0.885764499121265,0.885764499121265,0.875219683655536,0.922671353251318
0.889279437609842,0.885764499121265,0.885764499121265,0.87170474516696,0.919156414762742
0.896309314586995,0.885764499121265,0.885764499121265,0.880492091388401,0.924428822495606
0.889279437609842,0.885764499121265,0.885764499121265,0.880492091388401,0.915641476274165
0.878734622144112,0.885764499121265,0.885764499121265,0.876977152899824,0.919156414762742
0.868189806678383,0.885764499121265,0.885764499121265,0.869947275922671,0.917398945518453
0.898066783831283,0.885764499121265,0.885764499121265,0.87170474516696,0.917398945518453
0.864674868189807,0.885764499121265,0.885764499121265,0.880492091388401,0.917398945518453
0.899824253075571,0.885764499121265,0.885764499121265,0.87170474516696,0.927943760984183
0.746924428822496,0.885764499121265,0.885764499121265,0.868189806678383,0.919156414762742
0.869947275922671,0.885764499121265,0.885764499121265,0.880492091388401,0.913884007029877
0.898066783831283,0.885764499121265,0.885764499121265,0.875219683655536,0.917398945518453
0.878734622144112,0.885764499121265,0.885764499121265,0.875219683655536,0.922671353251318
0.894551845342706,0.885764499121265,0.885764499121265,0.875219683655536,0.92091388400703
0.896309314586995,0.885764499121265,0.885764499121265,0.875219683655536,0.922671353251318
0.866432337434095,0.885764499121265,0.885764499121265,0.87170474516696,0.917398945518453
0.894551845342706,0.885764499121265,0.885764499121265,0.875219683655536,0.913884007029877
0.878734622144112,0.885764499121265,0.885764499121265,0.869947275922671,0.919156414762742
0.906854130052724,0.885764499121265,0.885764499121265,0.866432337434095,0.917398945518453
0.898066783831283,0.885764499121265,0.885764499121265,0.875219683655536,0.917398945518453
0.873462214411248,0.885764499121265,0.885764499121265,0.869947275922671,0.919156414762742
0.868189806678383,0.885764499121265,0.885764499121265,0.876977152899824,0.924428822495606
0.875219683655536,0.885764499121265,0.885764499121265,0.875219683655536,0.926186291739895
0.866432337434095,0.885764499121265,0.885764499121265,0.869947275922671,0.926186291739895
